measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,1,Global,1,Male,158,<20 years,974,Diabetes and kidney diseases,1,Number,2009,9929207.118630402,11284702.354880031,8857296.628673632
5,Prevalence,1,Global,2,Female,158,<20 years,974,Diabetes and kidney diseases,1,Number,2009,10476425.942830551,11940990.479453316,9346997.03801469
5,Prevalence,1,Global,3,Both,158,<20 years,974,Diabetes and kidney diseases,1,Number,2009,20405633.061460953,23227185.79672062,18194725.642937988
5,Prevalence,1,Global,1,Male,158,<20 years,974,Diabetes and kidney diseases,2,Percent,2009,0.008588627522886806,0.009758924752557302,0.007665103175871985
5,Prevalence,1,Global,2,Female,158,<20 years,974,Diabetes and kidney diseases,2,Percent,2009,0.009306696642320398,0.010566239750984772,0.008295544727967005
5,Prevalence,1,Global,3,Both,158,<20 years,974,Diabetes and kidney diseases,2,Percent,2009,0.008942859419520619,0.0101524177725803,0.007968137329923259
5,Prevalence,1,Global,1,Male,158,<20 years,974,Diabetes and kidney diseases,3,Rate,2009,771.3686676461654,876.6728013896081,688.0953350834388
5,Prevalence,1,Global,2,Female,158,<20 years,974,Diabetes and kidney diseases,3,Rate,2009,867.5853415887073,988.870475537859,774.0538292645642
5,Prevalence,1,Global,3,Both,158,<20 years,974,Diabetes and kidney diseases,3,Rate,2009,817.9404540568609,931.0397202483329,729.3183264150691
5,Prevalence,44635,High SDI,1,Male,22,All ages,294,All causes,1,Number,2019,472490330.6890691,475408774.8417144,469582813.5607229
5,Prevalence,44635,High SDI,2,Female,22,All ages,294,All causes,1,Number,2019,490302892.8638106,492060824.1078097,488517203.3555342
5,Prevalence,44635,High SDI,3,Both,22,All ages,294,All causes,1,Number,2019,962793223.5528799,967431320.300309,958198959.1542302
5,Prevalence,44635,High SDI,1,Male,22,All ages,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,44635,High SDI,2,Female,22,All ages,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,44635,High SDI,3,Both,22,All ages,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,44635,High SDI,1,Male,22,All ages,294,All causes,3,Rate,2019,93431.08916269997,94008.18756690329,92856.15148796614
5,Prevalence,44635,High SDI,2,Female,22,All ages,294,All causes,3,Rate,2019,96578.13951015029,96924.41062419683,96226.4006708283
5,Prevalence,44635,High SDI,3,Both,22,All ages,294,All causes,3,Rate,2019,95007.66524054407,95465.34891794564,94554.30690426214
5,Prevalence,44635,High SDI,1,Male,26,70+ years,294,All causes,1,Number,2019,55179264.33544712,55187200.74676482,55170209.29545568
5,Prevalence,44635,High SDI,2,Female,26,70+ years,294,All causes,1,Number,2019,73099930.12611745,73106337.93570858,73092187.22290617
5,Prevalence,44635,High SDI,3,Both,26,70+ years,294,All causes,1,Number,2019,128279194.46156454,128292851.3812997,128262930.4367305
5,Prevalence,44635,High SDI,1,Male,26,70+ years,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,44635,High SDI,2,Female,26,70+ years,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,44635,High SDI,3,Both,26,70+ years,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,44635,High SDI,1,Male,26,70+ years,294,All causes,3,Rate,2019,99942.67925309172,99957.05396830944,99926.27843716227
5,Prevalence,44635,High SDI,2,Female,26,70+ years,294,All causes,3,Rate,2019,99964.87150566022,99973.63424813215,99954.28300956645
5,Prevalence,44635,High SDI,3,Both,26,70+ years,294,All causes,3,Rate,2019,99955.32430582089,99965.96579641392,99942.65135535818
5,Prevalence,44635,High SDI,1,Male,27,Age-standardized,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,44635,High SDI,2,Female,27,Age-standardized,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,44635,High SDI,3,Both,27,Age-standardized,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,44635,High SDI,1,Male,27,Age-standardized,294,All causes,3,Rate,2019,90136.82433408311,91038.9127893689,89238.3419982546
5,Prevalence,44635,High SDI,2,Female,27,Age-standardized,294,All causes,3,Rate,2019,93950.16055958581,94587.6268454891,93335.89095030437
5,Prevalence,44635,High SDI,3,Both,27,Age-standardized,294,All causes,3,Rate,2019,91986.12393995373,92737.45951811071,91252.65454257412
5,Prevalence,44635,High SDI,1,Male,37,20+ years,294,All causes,1,Number,2019,382206092.0501885,383609828.73117995,380862822.9378742
5,Prevalence,44635,High SDI,2,Female,37,20+ years,294,All causes,1,Number,2019,398540002.58116364,398911314.2648489,398139318.04626054
5,Prevalence,44635,High SDI,3,Both,37,20+ years,294,All causes,1,Number,2019,780746094.6313521,782439911.4619108,779152571.7618024
5,Prevalence,44635,High SDI,1,Male,37,20+ years,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,44635,High SDI,2,Female,37,20+ years,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,44635,High SDI,3,Both,37,20+ years,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,44635,High SDI,1,Male,37,20+ years,294,All causes,3,Rate,2019,97458.73130526798,97816.67012116247,97116.21111469368
5,Prevalence,44635,High SDI,2,Female,37,20+ years,294,All causes,3,Rate,2019,99539.18979114201,99631.92844702255,99439.11498382583
5,Prevalence,44635,High SDI,3,Both,37,20+ years,294,All causes,3,Rate,2019,98509.73979318298,98723.45518206936,98308.67887938111
5,Prevalence,44635,High SDI,1,Male,158,<20 years,294,All causes,1,Number,2019,90284238.6388807,92795653.46076605,87829189.12690362
5,Prevalence,44635,High SDI,2,Female,158,<20 years,294,All causes,1,Number,2019,91762890.28264697,93484429.97752789,90097713.70013523
5,Prevalence,44635,High SDI,3,Both,158,<20 years,294,All causes,1,Number,2019,182047128.92152765,186168507.35288602,177894932.715351
5,Prevalence,44635,High SDI,1,Male,158,<20 years,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,44635,High SDI,2,Female,158,<20 years,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,44635,High SDI,3,Both,158,<20 years,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,44635,High SDI,1,Male,158,<20 years,294,All causes,3,Rate,2019,79519.15416574987,81731.11923746558,77356.833659196
5,Prevalence,44635,High SDI,2,Female,158,<20 years,294,All causes,3,Rate,2019,85528.06599405092,87132.63577363857,83976.02973841278
5,Prevalence,44635,High SDI,3,Both,158,<20 years,294,All causes,3,Rate,2019,82438.60429158785,84304.93795832252,80558.31503896479
5,Prevalence,44637,Low SDI,1,Male,22,All ages,294,All causes,1,Number,2019,546094825.2809716,548543842.8256259,543737518.3690023
5,Prevalence,44637,Low SDI,2,Female,22,All ages,294,All causes,1,Number,2019,550401647.9347625,552021162.9395354,548884767.4402838
5,Prevalence,44637,Low SDI,3,Both,22,All ages,294,All causes,1,Number,2019,1096496473.2157345,1100455630.7489712,1092792867.9360542
5,Prevalence,44637,Low SDI,1,Male,22,All ages,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,44637,Low SDI,2,Female,22,All ages,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,44637,Low SDI,3,Both,22,All ages,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,44637,Low SDI,1,Male,22,All ages,294,All causes,3,Rate,2019,96455.2688164105,96887.83223702927,96038.90399962291
5,Prevalence,44637,Low SDI,2,Female,22,All ages,294,All causes,3,Rate,2019,97846.95061659622,98134.85782997296,97577.28912231937
5,Prevalence,44637,Low SDI,3,Both,22,All ages,294,All causes,3,Rate,2019,97148.85884713638,97499.63757351204,96820.72188059789
5,Prevalence,44637,Low SDI,1,Male,26,70+ years,294,All causes,1,Number,2019,10750429.33900069,10750951.926668264,10749814.277320499
5,Prevalence,44637,Low SDI,2,Female,26,70+ years,294,All causes,1,Number,2019,11784670.216401357,11785026.352783112,11784259.52643602
5,Prevalence,44637,Low SDI,3,Both,26,70+ years,294,All causes,1,Number,2019,22535099.555402048,22535939.152155746,22534114.132159587
5,Prevalence,44637,Low SDI,1,Male,26,70+ years,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,44637,Low SDI,2,Female,26,70+ years,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,44637,Low SDI,3,Both,26,70+ years,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,44637,Low SDI,1,Male,26,70+ years,294,All causes,3,Rate,2019,99988.32094169778,99993.1814604527,99982.60033438633
5,Prevalence,44637,Low SDI,2,Female,26,70+ years,294,All causes,3,Rate,2019,99993.77673220112,99996.79857508594,99990.29199822503
5,Prevalence,44637,Low SDI,3,Both,26,70+ years,294,All causes,3,Rate,2019,99991.17395852802,99994.89935875744,99986.80150716084
5,Prevalence,44637,Low SDI,1,Male,27,Age-standardized,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,44637,Low SDI,2,Female,27,Age-standardized,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,44637,Low SDI,3,Both,27,Age-standardized,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,44637,Low SDI,1,Male,27,Age-standardized,294,All causes,3,Rate,2019,97389.23844887932,97689.26975842363,97094.29364396483
5,Prevalence,44637,Low SDI,2,Female,27,Age-standardized,294,All causes,3,Rate,2019,98480.51871563858,98679.91210361286,98293.78678645924
5,Prevalence,44637,Low SDI,3,Both,27,Age-standardized,294,All causes,3,Rate,2019,97933.33923556081,98182.75185660411,97691.84773921789
5,Prevalence,44637,Low SDI,1,Male,37,20+ years,294,All causes,1,Number,2019,259554484.17545447,260179274.3400873,258917092.01068884
5,Prevalence,44637,Low SDI,2,Female,37,20+ years,294,All causes,1,Number,2019,268145428.6698166,268329266.06769282,267916726.2984897
5,Prevalence,44637,Low SDI,3,Both,37,20+ years,294,All causes,1,Number,2019,527699912.84527105,528455738.03112006,526879538.14215475
5,Prevalence,44637,Low SDI,1,Male,37,20+ years,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,44637,Low SDI,2,Female,37,20+ years,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,44637,Low SDI,3,Both,37,20+ years,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,44637,Low SDI,1,Male,37,20+ years,294,All causes,3,Rate,2019,98748.69921686154,98986.40351327149,98506.20043144627
5,Prevalence,44637,Low SDI,2,Female,37,20+ years,294,All causes,3,Rate,2019,99730.41463530548,99798.78865162424,99645.35414244658
5,Prevalence,44637,Low SDI,3,Both,37,20+ years,294,All causes,3,Rate,2019,99245.1206527017,99387.26955198328,99090.83185255351
5,Prevalence,44637,Low SDI,1,Male,158,<20 years,294,All causes,1,Number,2019,286540341.1055171,288775448.3282213,284326546.8585259
5,Prevalence,44637,Low SDI,2,Female,158,<20 years,294,All causes,1,Number,2019,282256219.26494575,283830257.7075435,280793126.24838233
5,Prevalence,44637,Low SDI,3,Both,158,<20 years,294,All causes,1,Number,2019,568796560.3704628,572551934.9319006,565258318.8858898
5,Prevalence,44637,Low SDI,1,Male,158,<20 years,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,44637,Low SDI,2,Female,158,<20 years,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,44637,Low SDI,3,Both,158,<20 years,294,All causes,2,Percent,2019,1.0,1.0,1.0
5,Prevalence,44637,Low SDI,1,Male,158,<20 years,294,All causes,3,Rate,2019,94467.88774505843,95204.76778574642,93738.03426052441
5,Prevalence,44637,Low SDI,2,Female,158,<20 years,294,All causes,3,Rate,2019,96122.37955528223,96658.41848121982,95624.12310364748
5,Prevalence,44637,Low SDI,3,Both,158,<20 years,294,All causes,3,Rate,2019,95281.72256428986,95910.80259398422,94689.01549292682
5,Prevalence,44635,High SDI,1,Male,22,All ages,491,Cardiovascular diseases,1,Number,2019,53091584.98858415,55472225.40423678,50854231.48167256
5,Prevalence,44635,High SDI,2,Female,22,All ages,491,Cardiovascular diseases,1,Number,2019,58698681.83955714,61197993.438771576,56302060.136924915
5,Prevalence,44635,High SDI,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2019,111790266.8281413,116489005.10647322,107311592.81024554
5,Prevalence,44635,High SDI,1,Male,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.11236625750554552,0.11728332239670725,0.10762952729410757
5,Prevalence,44635,High SDI,2,Female,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.11971955172154894,0.12478446052090514,0.1147697321580942
5,Prevalence,44635,High SDI,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.11611086357681066,0.12102860523328828,0.11157848723304134
5,Prevalence,44635,High SDI,1,Male,22,All ages,491,Cardiovascular diseases,3,Rate,2019,10498.425657988233,10969.177782406921,10056.007345029577
5,Prevalence,44635,High SDI,2,Female,22,All ages,491,Cardiovascular diseases,3,Rate,2019,11562.259913765858,12054.56552285252,11090.181799362073
5,Prevalence,44635,High SDI,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2019,11031.374118698093,11495.041853866951,10589.422148737649
5,Prevalence,44635,High SDI,1,Male,26,70+ years,491,Cardiovascular diseases,1,Number,2019,24586974.076084856,25873994.797569595,23321749.671882056
5,Prevalence,44635,High SDI,2,Female,26,70+ years,491,Cardiovascular diseases,1,Number,2019,31513079.367736787,33193992.347472493,29887111.105619527
5,Prevalence,44635,High SDI,3,Both,26,70+ years,491,Cardiovascular diseases,1,Number,2019,56100053.44382164,58985250.45063453,53249404.52750932
5,Prevalence,44635,High SDI,1,Male,26,70+ years,491,Cardiovascular diseases,2,Percent,2019,0.4455834690169991,0.46884127408443177,0.4226774641595726
5,Prevalence,44635,High SDI,2,Female,26,70+ years,491,Cardiovascular diseases,2,Percent,2019,0.43109581519232987,0.4540817933770093,0.4088690051563608
5,Prevalence,44635,High SDI,3,Both,26,70+ years,491,Cardiovascular diseases,2,Percent,2019,0.4373276787796565,0.45977021701608856,0.4151375207409248
5,Prevalence,44635,High SDI,1,Male,26,70+ years,491,Cardiovascular diseases,3,Rate,2019,44532.816692731256,46863.915171635796,42241.19649200318
5,Prevalence,44635,High SDI,2,Female,26,70+ years,491,Cardiovascular diseases,3,Rate,2019,43094.44515621997,45393.110144566395,40870.91760818528
5,Prevalence,44635,High SDI,3,Both,26,70+ years,491,Cardiovascular diseases,3,Rate,2019,43713.238604964994,45961.38807076614,41492.009058677126
5,Prevalence,44635,High SDI,1,Male,27,Age-standardized,491,Cardiovascular diseases,2,Percent,2019,0.07218696998434192,0.07524221114574874,0.06928339873666002
5,Prevalence,44635,High SDI,2,Female,27,Age-standardized,491,Cardiovascular diseases,2,Percent,2019,0.06649505737036386,0.06931813159838482,0.06374132334436948
5,Prevalence,44635,High SDI,3,Both,27,Age-standardized,491,Cardiovascular diseases,2,Percent,2019,0.06915286321310538,0.07181649666664369,0.06642341909331174
5,Prevalence,44635,High SDI,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2019,6506.552628720832,6784.720061028048,6239.890936766348
5,Prevalence,44635,High SDI,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2019,6247.141011742259,6507.610137591527,5988.322458494674
5,Prevalence,44635,High SDI,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2019,6360.995751012925,6610.98167541694,6105.331745878256
5,Prevalence,44635,High SDI,1,Male,37,20+ years,491,Cardiovascular diseases,1,Number,2019,52872222.04640882,55267533.14802959,50639275.81873001
5,Prevalence,44635,High SDI,2,Female,37,20+ years,491,Cardiovascular diseases,1,Number,2019,58446617.04642839,60931460.391195275,56040055.94332262
5,Prevalence,44635,High SDI,3,Both,37,20+ years,491,Cardiovascular diseases,1,Number,2019,111318839.09283718,116060256.5714968,106854141.63620262
5,Prevalence,44635,High SDI,1,Male,37,20+ years,491,Cardiovascular diseases,2,Percent,2019,0.13833464011748084,0.14472774893670273,0.13240994797579814
5,Prevalence,44635,High SDI,2,Female,37,20+ years,491,Cardiovascular diseases,2,Percent,2019,0.14665181591914866,0.15286053771822908,0.1406712745597477
5,Prevalence,44635,High SDI,3,Both,37,20+ years,491,Cardiovascular diseases,2,Percent,2019,0.14258017638244055,0.1486449918101583,0.1369196285461933
